sex;age;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025;2026;2027;2028;2029;2030;2031;2032;2033;2034;2035;2036;2037;2038;2039;2040;2041;2042;2043;2044;2045;2046;2047;2048;2049;2050;2051;2052;2053;2054;2055;2056;2057;2058;2059;2060;2061;2062;2063;2064;2065;2066;2067;2068;2069;2070;2071;2072;2073;2074;2075;2076;2077;2078;2079;2080;2081;2082;2083;2084;2085;2086;2087;2088;2089;2090;2091;2092;2093;2094;2095;2096;2097;2098;2099;2100;2101;2102;2103;2104;2105;2106;2107;2108;2109;2110;2111;2112;2113;2114;2115;2116;2117;2118;2119
1;91;1.9704;1.9704;1.9704;1.9704;1.9704;1.9704;1.9704;1.9704;1.9704;1.9704;1.9704;1.9704;1.9704;1.9704;1.9704;1.9704;1.9704;1.9704;1.9704;1.9704;1.9704;2.0537;2.1369;2.2201;2.3033;2.3865;2.4698;2.553;2.6362;2.7194;2.8027;2.8859;2.9691;2.9691;2.9691;2.9691;2.9691;2.9691;2.9691;2.9691;2.9691;2.9691;2.9691;2.9691;2.9691;2.9691;2.9691;2.9691;2.9691;2.9691;2.9691;2.9691;2.9691;2.9691;2.9691;2.9691;2.9691;2.9691;2.9691;2.9691;2.9691;2.9691;2.9691;2.9691;2.9691;2.9691;2.9691;2.9691;2.9691;2.9691;2.9691;2.9691;2.9691;2.9691;2.9691;2.9691;2.9691;2.9691;2.9691;2.9691;2.9691;2.9691;2.9691;2.9691;2.9691;2.9691;2.9691;2.9691;2.9691;2.9691;2.9691;2.9691;2.9691;2.9691;2.9691;2.9691;2.9691;2.9691;2.9691;2.9691;2.9691;2.9691;2.9691;2.9691;2.9691;2.9691;2.9691;2.9691;2.9691;2.9691;2.9691;2.9691;2.9691;2.9691;2.9691;2.9691;2.9691;2.9691;2.9691;2.9691;2.9691;2.9691;2.9691;2.9691;2.9691;2.9691;2.9691;2.9691;2.9691;2.9691
1;92;1.8285;1.8285;1.8285;1.8285;1.8285;1.8285;1.8285;1.8285;1.8285;1.8285;1.8285;1.8285;1.8285;1.8285;1.8285;1.8285;1.8285;1.8285;1.8285;1.8285;1.8285;1.9118;1.995;2.0782;2.1614;2.2447;2.3279;2.4111;2.4943;2.5775;2.6608;2.744;2.8272;2.8272;2.8272;2.8272;2.8272;2.8272;2.8272;2.8272;2.8272;2.8272;2.8272;2.8272;2.8272;2.8272;2.8272;2.8272;2.8272;2.8272;2.8272;2.8272;2.8272;2.8272;2.8272;2.8272;2.8272;2.8272;2.8272;2.8272;2.8272;2.8272;2.8272;2.8272;2.8272;2.8272;2.8272;2.8272;2.8272;2.8272;2.8272;2.8272;2.8272;2.8272;2.8272;2.8272;2.8272;2.8272;2.8272;2.8272;2.8272;2.8272;2.8272;2.8272;2.8272;2.8272;2.8272;2.8272;2.8272;2.8272;2.8272;2.8272;2.8272;2.8272;2.8272;2.8272;2.8272;2.8272;2.8272;2.8272;2.8272;2.8272;2.8272;2.8272;2.8272;2.8272;2.8272;2.8272;2.8272;2.8272;2.8272;2.8272;2.8272;2.8272;2.8272;2.8272;2.8272;2.8272;2.8272;2.8272;2.8272;2.8272;2.8272;2.8272;2.8272;2.8272;2.8272;2.8272;2.8272;2.8272
1;93;1.6855;1.6855;1.6855;1.6855;1.6855;1.6855;1.6855;1.6855;1.6855;1.6855;1.6855;1.6855;1.6855;1.6855;1.6855;1.6855;1.6855;1.6855;1.6855;1.6855;1.6855;1.7688;1.852;1.9352;2.0184;2.1016;2.1849;2.2681;2.3513;2.4345;2.5178;2.601;2.6842;2.6842;2.6842;2.6842;2.6842;2.6842;2.6842;2.6842;2.6842;2.6842;2.6842;2.6842;2.6842;2.6842;2.6842;2.6842;2.6842;2.6842;2.6842;2.6842;2.6842;2.6842;2.6842;2.6842;2.6842;2.6842;2.6842;2.6842;2.6842;2.6842;2.6842;2.6842;2.6842;2.6842;2.6842;2.6842;2.6842;2.6842;2.6842;2.6842;2.6842;2.6842;2.6842;2.6842;2.6842;2.6842;2.6842;2.6842;2.6842;2.6842;2.6842;2.6842;2.6842;2.6842;2.6842;2.6842;2.6842;2.6842;2.6842;2.6842;2.6842;2.6842;2.6842;2.6842;2.6842;2.6842;2.6842;2.6842;2.6842;2.6842;2.6842;2.6842;2.6842;2.6842;2.6842;2.6842;2.6842;2.6842;2.6842;2.6842;2.6842;2.6842;2.6842;2.6842;2.6842;2.6842;2.6842;2.6842;2.6842;2.6842;2.6842;2.6842;2.6842;2.6842;2.6842;2.6842;2.6842;2.6842
1;94;1.5404;1.5404;1.5404;1.5404;1.5404;1.5404;1.5404;1.5404;1.5404;1.5404;1.5404;1.5404;1.5404;1.5404;1.5404;1.5404;1.5404;1.5404;1.5404;1.5404;1.5404;1.6236;1.7068;1.7901;1.8733;1.9565;2.0397;2.123;2.2062;2.2894;2.3726;2.4558;2.5391;2.5391;2.5391;2.5391;2.5391;2.5391;2.5391;2.5391;2.5391;2.5391;2.5391;2.5391;2.5391;2.5391;2.5391;2.5391;2.5391;2.5391;2.5391;2.5391;2.5391;2.5391;2.5391;2.5391;2.5391;2.5391;2.5391;2.5391;2.5391;2.5391;2.5391;2.5391;2.5391;2.5391;2.5391;2.5391;2.5391;2.5391;2.5391;2.5391;2.5391;2.5391;2.5391;2.5391;2.5391;2.5391;2.5391;2.5391;2.5391;2.5391;2.5391;2.5391;2.5391;2.5391;2.5391;2.5391;2.5391;2.5391;2.5391;2.5391;2.5391;2.5391;2.5391;2.5391;2.5391;2.5391;2.5391;2.5391;2.5391;2.5391;2.5391;2.5391;2.5391;2.5391;2.5391;2.5391;2.5391;2.5391;2.5391;2.5391;2.5391;2.5391;2.5391;2.5391;2.5391;2.5391;2.5391;2.5391;2.5391;2.5391;2.5391;2.5391;2.5391;2.5391;2.5391;2.5391;2.5391;2.5391
1;95;1.3926;1.3926;1.3926;1.3926;1.3926;1.3926;1.3926;1.3926;1.3926;1.3926;1.3926;1.3926;1.3926;1.3926;1.3926;1.3926;1.3926;1.3926;1.3926;1.3926;1.3926;1.4758;1.559;1.6423;1.7255;1.8087;1.8919;1.9751;2.0584;2.1416;2.2248;2.308;2.3913;2.3913;2.3913;2.3913;2.3913;2.3913;2.3913;2.3913;2.3913;2.3913;2.3913;2.3913;2.3913;2.3913;2.3913;2.3913;2.3913;2.3913;2.3913;2.3913;2.3913;2.3913;2.3913;2.3913;2.3913;2.3913;2.3913;2.3913;2.3913;2.3913;2.3913;2.3913;2.3913;2.3913;2.3913;2.3913;2.3913;2.3913;2.3913;2.3913;2.3913;2.3913;2.3913;2.3913;2.3913;2.3913;2.3913;2.3913;2.3913;2.3913;2.3913;2.3913;2.3913;2.3913;2.3913;2.3913;2.3913;2.3913;2.3913;2.3913;2.3913;2.3913;2.3913;2.3913;2.3913;2.3913;2.3913;2.3913;2.3913;2.3913;2.3913;2.3913;2.3913;2.3913;2.3913;2.3913;2.3913;2.3913;2.3913;2.3913;2.3913;2.3913;2.3913;2.3913;2.3913;2.3913;2.3913;2.3913;2.3913;2.3913;2.3913;2.3913;2.3913;2.3913;2.3913;2.3913;2.3913;2.3913
1;96;1.242;1.242;1.242;1.242;1.242;1.242;1.242;1.242;1.242;1.242;1.242;1.242;1.242;1.242;1.242;1.242;1.242;1.242;1.242;1.242;1.242;1.3252;1.4084;1.4917;1.5749;1.6581;1.7413;1.8245;1.9078;1.991;2.0742;2.1574;2.2406;2.2406;2.2406;2.2406;2.2406;2.2406;2.2406;2.2406;2.2406;2.2406;2.2406;2.2406;2.2406;2.2406;2.2406;2.2406;2.2406;2.2406;2.2406;2.2406;2.2406;2.2406;2.2406;2.2406;2.2406;2.2406;2.2406;2.2406;2.2406;2.2406;2.2406;2.2406;2.2406;2.2406;2.2406;2.2406;2.2406;2.2406;2.2406;2.2406;2.2406;2.2406;2.2406;2.2406;2.2406;2.2406;2.2406;2.2406;2.2406;2.2406;2.2406;2.2406;2.2406;2.2406;2.2406;2.2406;2.2406;2.2406;2.2406;2.2406;2.2406;2.2406;2.2406;2.2406;2.2406;2.2406;2.2406;2.2406;2.2406;2.2406;2.2406;2.2406;2.2406;2.2406;2.2406;2.2406;2.2406;2.2406;2.2406;2.2406;2.2406;2.2406;2.2406;2.2406;2.2406;2.2406;2.2406;2.2406;2.2406;2.2406;2.2406;2.2406;2.2406;2.2406;2.2406;2.2406;2.2406;2.2406
1;97;1.0889;1.0889;1.0889;1.0889;1.0889;1.0889;1.0889;1.0889;1.0889;1.0889;1.0889;1.0889;1.0889;1.0889;1.0889;1.0889;1.0889;1.0889;1.0889;1.0889;1.0889;1.1721;1.2553;1.3385;1.4217;1.505;1.5882;1.6714;1.7546;1.8379;1.9211;2.0043;2.0875;2.0875;2.0875;2.0875;2.0875;2.0875;2.0875;2.0875;2.0875;2.0875;2.0875;2.0875;2.0875;2.0875;2.0875;2.0875;2.0875;2.0875;2.0875;2.0875;2.0875;2.0875;2.0875;2.0875;2.0875;2.0875;2.0875;2.0875;2.0875;2.0875;2.0875;2.0875;2.0875;2.0875;2.0875;2.0875;2.0875;2.0875;2.0875;2.0875;2.0875;2.0875;2.0875;2.0875;2.0875;2.0875;2.0875;2.0875;2.0875;2.0875;2.0875;2.0875;2.0875;2.0875;2.0875;2.0875;2.0875;2.0875;2.0875;2.0875;2.0875;2.0875;2.0875;2.0875;2.0875;2.0875;2.0875;2.0875;2.0875;2.0875;2.0875;2.0875;2.0875;2.0875;2.0875;2.0875;2.0875;2.0875;2.0875;2.0875;2.0875;2.0875;2.0875;2.0875;2.0875;2.0875;2.0875;2.0875;2.0875;2.0875;2.0875;2.0875;2.0875;2.0875;2.0875;2.0875;2.0875;2.0875
1;98;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.017;1.1002;1.1835;1.2667;1.3499;1.4331;1.5163;1.5996;1.6828;1.766;1.8492;1.9325;1.9325;1.9325;1.9325;1.9325;1.9325;1.9325;1.9325;1.9325;1.9325;1.9325;1.9325;1.9325;1.9325;1.9325;1.9325;1.9325;1.9325;1.9325;1.9325;1.9325;1.9325;1.9325;1.9325;1.9325;1.9325;1.9325;1.9325;1.9325;1.9325;1.9325;1.9325;1.9325;1.9325;1.9325;1.9325;1.9325;1.9325;1.9325;1.9325;1.9325;1.9325;1.9325;1.9325;1.9325;1.9325;1.9325;1.9325;1.9325;1.9325;1.9325;1.9325;1.9325;1.9325;1.9325;1.9325;1.9325;1.9325;1.9325;1.9325;1.9325;1.9325;1.9325;1.9325;1.9325;1.9325;1.9325;1.9325;1.9325;1.9325;1.9325;1.9325;1.9325;1.9325;1.9325;1.9325;1.9325;1.9325;1.9325;1.9325;1.9325;1.9325;1.9325;1.9325;1.9325;1.9325;1.9325;1.9325;1.9325;1.9325;1.9325;1.9325;1.9325;1.9325;1.9325;1.9325;1.9325;1.9325
1;99;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0272;1.1104;1.1936;1.2768;1.3601;1.4433;1.5265;1.6097;1.6929;1.7762;1.7762;1.7762;1.7762;1.7762;1.7762;1.7762;1.7762;1.7762;1.7762;1.7762;1.7762;1.7762;1.7762;1.7762;1.7762;1.7762;1.7762;1.7762;1.7762;1.7762;1.7762;1.7762;1.7762;1.7762;1.7762;1.7762;1.7762;1.7762;1.7762;1.7762;1.7762;1.7762;1.7762;1.7762;1.7762;1.7762;1.7762;1.7762;1.7762;1.7762;1.7762;1.7762;1.7762;1.7762;1.7762;1.7762;1.7762;1.7762;1.7762;1.7762;1.7762;1.7762;1.7762;1.7762;1.7762;1.7762;1.7762;1.7762;1.7762;1.7762;1.7762;1.7762;1.7762;1.7762;1.7762;1.7762;1.7762;1.7762;1.7762;1.7762;1.7762;1.7762;1.7762;1.7762;1.7762;1.7762;1.7762;1.7762;1.7762;1.7762;1.7762;1.7762;1.7762;1.7762;1.7762;1.7762;1.7762;1.7762;1.7762;1.7762;1.7762;1.7762;1.7762;1.7762;1.7762;1.7762;1.7762
1;100;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0368;1.12;1.2033;1.2865;1.3697;1.4529;1.5361;1.6194;1.6194;1.6194;1.6194;1.6194;1.6194;1.6194;1.6194;1.6194;1.6194;1.6194;1.6194;1.6194;1.6194;1.6194;1.6194;1.6194;1.6194;1.6194;1.6194;1.6194;1.6194;1.6194;1.6194;1.6194;1.6194;1.6194;1.6194;1.6194;1.6194;1.6194;1.6194;1.6194;1.6194;1.6194;1.6194;1.6194;1.6194;1.6194;1.6194;1.6194;1.6194;1.6194;1.6194;1.6194;1.6194;1.6194;1.6194;1.6194;1.6194;1.6194;1.6194;1.6194;1.6194;1.6194;1.6194;1.6194;1.6194;1.6194;1.6194;1.6194;1.6194;1.6194;1.6194;1.6194;1.6194;1.6194;1.6194;1.6194;1.6194;1.6194;1.6194;1.6194;1.6194;1.6194;1.6194;1.6194;1.6194;1.6194;1.6194;1.6194;1.6194;1.6194;1.6194;1.6194;1.6194;1.6194;1.6194;1.6194;1.6194;1.6194;1.6194;1.6194;1.6194;1.6194;1.6194;1.6194;1.6194
2;20;35.1915;35.1915;35.1915;35.1915;35.1915;35.1915;35.1915;35.1915;35.1915;35.1915;35.1915;35.1915;35.1915;35.1915;35.1915;35.1915;35.1915;35.1915;35.1915;35.1915;35.1915;35.2747;35.358;35.4412;35.5244;35.6076;35.6909;35.7741;35.8573;35.9405;36.0237;36.107;36.1902;36.1902;36.1902;36.1902;36.1902;36.1902;36.1902;36.1902;36.1902;36.1902;36.1902;36.1902;36.1902;36.1902;36.1902;36.1902;36.1902;36.1902;36.1902;36.1902;36.1902;36.1902;36.1902;36.1902;36.1902;36.1902;36.1902;36.1902;36.1902;36.1902;36.1902;36.1902;36.1902;36.1902;36.1902;36.1902;36.1902;36.1902;36.1902;36.1902;36.1902;36.1902;36.1902;36.1902;36.1902;36.1902;36.1902;36.1902;36.1902;36.1902;36.1902;36.1902;36.1902;36.1902;36.1902;36.1902;36.1902;36.1902;36.1902;36.1902;36.1902;36.1902;36.1902;36.1902;36.1902;36.1902;36.1902;36.1902;36.1902;36.1902;36.1902;36.1902;36.1902;36.1902;36.1902;36.1902;36.1902;36.1902;36.1902;36.1902;36.1902;36.1902;36.1902;36.1902;36.1902;36.1902;36.1902;36.1902;36.1902;36.1902;36.1902;36.1902;36.1902;36.1902;36.1902;36.1902;36.1902;36.1902
2;21;35.7126;35.7126;35.7126;35.7126;35.7126;35.7126;35.7126;35.7126;35.7126;35.7126;35.7126;35.7126;35.7126;35.7126;35.7126;35.7126;35.7126;35.7126;35.7126;35.7126;35.7126;35.7958;35.879;35.9623;36.0455;36.1287;36.2119;36.2952;36.3784;36.4616;36.5448;36.628;36.7113;36.7113;36.7113;36.7113;36.7113;36.7113;36.7113;36.7113;36.7113;36.7113;36.7113;36.7113;36.7113;36.7113;36.7113;36.7113;36.7113;36.7113;36.7113;36.7113;36.7113;36.7113;36.7113;36.7113;36.7113;36.7113;36.7113;36.7113;36.7113;36.7113;36.7113;36.7113;36.7113;36.7113;36.7113;36.7113;36.7113;36.7113;36.7113;36.7113;36.7113;36.7113;36.7113;36.7113;36.7113;36.7113;36.7113;36.7113;36.7113;36.7113;36.7113;36.7113;36.7113;36.7113;36.7113;36.7113;36.7113;36.7113;36.7113;36.7113;36.7113;36.7113;36.7113;36.7113;36.7113;36.7113;36.7113;36.7113;36.7113;36.7113;36.7113;36.7113;36.7113;36.7113;36.7113;36.7113;36.7113;36.7113;36.7113;36.7113;36.7113;36.7113;36.7113;36.7113;36.7113;36.7113;36.7113;36.7113;36.7113;36.7113;36.7113;36.7113;36.7113;36.7113;36.7113;36.7113;36.7113;36.7113
2;22;36.2338;36.2338;36.2338;36.2338;36.2338;36.2338;36.2338;36.2338;36.2338;36.2338;36.2338;36.2338;36.2338;36.2338;36.2338;36.2338;36.2338;36.2338;36.2338;36.2338;36.2338;36.317;36.4002;36.4834;36.5667;36.6499;36.7331;36.8163;36.8996;36.9828;37.066;37.1492;37.2324;37.2324;37.2324;37.2324;37.2324;37.2324;37.2324;37.2324;37.2324;37.2324;37.2324;37.2324;37.2324;37.2324;37.2324;37.2324;37.2324;37.2324;37.2324;37.2324;37.2324;37.2324;37.2324;37.2324;37.2324;37.2324;37.2324;37.2324;37.2324;37.2324;37.2324;37.2324;37.2324;37.2324;37.2324;37.2324;37.2324;37.2324;37.2324;37.2324;37.2324;37.2324;37.2324;37.2324;37.2324;37.2324;37.2324;37.2324;37.2324;37.2324;37.2324;37.2324;37.2324;37.2324;37.2324;37.2324;37.2324;37.2324;37.2324;37.2324;37.2324;37.2324;37.2324;37.2324;37.2324;37.2324;37.2324;37.2324;37.2324;37.2324;37.2324;37.2324;37.2324;37.2324;37.2324;37.2324;37.2324;37.2324;37.2324;37.2324;37.2324;37.2324;37.2324;37.2324;37.2324;37.2324;37.2324;37.2324;37.2324;37.2324;37.2324;37.2324;37.2324;37.2324;37.2324;37.2324;37.2324;37.2324
2;23;36.7546;36.7546;36.7546;36.7546;36.7546;36.7546;36.7546;36.7546;36.7546;36.7546;36.7546;36.7546;36.7546;36.7546;36.7546;36.7546;36.7546;36.7546;36.7546;36.7546;36.7546;36.8378;36.921;37.0042;37.0875;37.1707;37.2539;37.3371;37.4203;37.5036;37.5868;37.67;37.7532;37.7532;37.7532;37.7532;37.7532;37.7532;37.7532;37.7532;37.7532;37.7532;37.7532;37.7532;37.7532;37.7532;37.7532;37.7532;37.7532;37.7532;37.7532;37.7532;37.7532;37.7532;37.7532;37.7532;37.7532;37.7532;37.7532;37.7532;37.7532;37.7532;37.7532;37.7532;37.7532;37.7532;37.7532;37.7532;37.7532;37.7532;37.7532;37.7532;37.7532;37.7532;37.7532;37.7532;37.7532;37.7532;37.7532;37.7532;37.7532;37.7532;37.7532;37.7532;37.7532;37.7532;37.7532;37.7532;37.7532;37.7532;37.7532;37.7532;37.7532;37.7532;37.7532;37.7532;37.7532;37.7532;37.7532;37.7532;37.7532;37.7532;37.7532;37.7532;37.7532;37.7532;37.7532;37.7532;37.7532;37.7532;37.7532;37.7532;37.7532;37.7532;37.7532;37.7532;37.7532;37.7532;37.7532;37.7532;37.7532;37.7532;37.7532;37.7532;37.7532;37.7532;37.7532;37.7532;37.7532;37.7532
2;24;37.2733;37.2733;37.2733;37.2733;37.2733;37.2733;37.2733;37.2733;37.2733;37.2733;37.2733;37.2733;37.2733;37.2733;37.2733;37.2733;37.2733;37.2733;37.2733;37.2733;37.2733;37.3566;37.4398;37.523;37.6062;37.6895;37.7727;37.8559;37.9391;38.0223;38.1056;38.1888;38.272;38.272;38.272;38.272;38.272;38.272;38.272;38.272;38.272;38.272;38.272;38.272;38.272;38.272;38.272;38.272;38.272;38.272;38.272;38.272;38.272;38.272;38.272;38.272;38.272;38.272;38.272;38.272;38.272;38.272;38.272;38.272;38.272;38.272;38.272;38.272;38.272;38.272;38.272;38.272;38.272;38.272;38.272;38.272;38.272;38.272;38.272;38.272;38.272;38.272;38.272;38.272;38.272;38.272;38.272;38.272;38.272;38.272;38.272;38.272;38.272;38.272;38.272;38.272;38.272;38.272;38.272;38.272;38.272;38.272;38.272;38.272;38.272;38.272;38.272;38.272;38.272;38.272;38.272;38.272;38.272;38.272;38.272;38.272;38.272;38.272;38.272;38.272;38.272;38.272;38.272;38.272;38.272;38.272;38.272;38.272;38.272;38.272
2;25;37.7867;37.7867;37.7867;37.7867;37.7867;37.7867;37.7867;37.7867;37.7867;37.7867;37.7867;37.7867;37.7867;37.7867;37.7867;37.7867;37.7867;37.7867;37.7867;37.7867;37.7867;37.8699;37.9531;38.0363;38.1196;38.2028;38.286;38.3692;38.4524;38.5357;38.6189;38.7021;38.7853;38.7853;38.7853;38.7853;38.7853;38.7853;38.7853;38.7853;38.7853;38.7853;38.7853;38.7853;38.7853;38.7853;38.7853;38.7853;38.7853;38.7853;38.7853;38.7853;38.7853;38.7853;38.7853;38.7853;38.7853;38.7853;38.7853;38.7853;38.7853;38.7853;38.7853;38.7853;38.7853;38.7853;38.7853;38.7853;38.7853;38.7853;38.7853;38.7853;38.7853;38.7853;38.7853;38.7853;38.7853;38.7853;38.7853;38.7853;38.7853;38.7853;38.7853;38.7853;38.7853;38.7853;38.7853;38.7853;38.7853;38.7853;38.7853;38.7853;38.7853;38.7853;38.7853;38.7853;38.7853;38.7853;38.7853;38.7853;38.7853;38.7853;38.7853;38.7853;38.7853;38.7853;38.7853;38.7853;38.7853;38.7853;38.7853;38.7853;38.7853;38.7853;38.7853;38.7853;38.7853;38.7853;38.7853;38.7853;38.7853;38.7853;38.7853;38.7853;38.7853;38.7853;38.7853;38.7853;38.7853;38.7853
2;26;38.289;38.289;38.289;38.289;38.289;38.289;38.289;38.289;38.289;38.289;38.289;38.289;38.289;38.289;38.289;38.289;38.289;38.289;38.289;38.289;38.289;38.3722;38.4554;38.5386;38.6218;38.7051;38.7883;38.8715;38.9547;39.038;39.1212;39.2044;39.2876;39.2876;39.2876;39.2876;39.2876;39.2876;39.2876;39.2876;39.2876;39.2876;39.2876;39.2876;39.2876;39.2876;39.2876;39.2876;39.2876;39.2876;39.2876;39.2876;39.2876;39.2876;39.2876;39.2876;39.2876;39.2876;39.2876;39.2876;39.2876;39.2876;39.2876;39.2876;39.2876;39.2876;39.2876;39.2876;39.2876;39.2876;39.2876;39.2876;39.2876;39.2876;39.2876;39.2876;39.2876;39.2876;39.2876;39.2876;39.2876;39.2876;39.2876;39.2876;39.2876;39.2876;39.2876;39.2876;39.2876;39.2876;39.2876;39.2876;39.2876;39.2876;39.2876;39.2876;39.2876;39.2876;39.2876;39.2876;39.2876;39.2876;39.2876;39.2876;39.2876;39.2876;39.2876;39.2876;39.2876;39.2876;39.2876;39.2876;39.2876;39.2876;39.2876;39.2876;39.2876;39.2876;39.2876;39.2876;39.2876;39.2876;39.2876;39.2876;39.2876;39.2876;39.2876;39.2876;39.2876;39.2876
2;27;38.7722;38.7722;38.7722;38.7722;38.7722;38.7722;38.7722;38.7722;38.7722;38.7722;38.7722;38.7722;38.7722;38.7722;38.7722;38.7722;38.7722;38.7722;38.7722;38.7722;38.7722;38.8554;38.9386;39.0219;39.1051;39.1883;39.2715;39.3548;39.438;39.5212;39.6044;39.6876;39.7709;39.7709;39.7709;39.7709;39.7709;39.7709;39.7709;39.7709;39.7709;39.7709;39.7709;39.7709;39.7709;39.7709;39.7709;39.7709;39.7709;39.7709;39.7709;39.7709;39.7709;39.7709;39.7709;39.7709;39.7709;39.7709;39.7709;39.7709;39.7709;39.7709;39.7709;39.7709;39.7709;39.7709;39.7709;39.7709;39.7709;39.7709;39.7709;39.7709;39.7709;39.7709;39.7709;39.7709;39.7709;39.7709;39.7709;39.7709;39.7709;39.7709;39.7709;39.7709;39.7709;39.7709;39.7709;39.7709;39.7709;39.7709;39.7709;39.7709;39.7709;39.7709;39.7709;39.7709;39.7709;39.7709;39.7709;39.7709;39.7709;39.7709;39.7709;39.7709;39.7709;39.7709;39.7709;39.7709;39.7709;39.7709;39.7709;39.7709;39.7709;39.7709;39.7709;39.7709;39.7709;39.7709;39.7709;39.7709;39.7709;39.7709;39.7709;39.7709;39.7709;39.7709;39.7709;39.7709;39.7709;39.7709
2;28;39.226;39.226;39.226;39.226;39.226;39.226;39.226;39.226;39.226;39.226;39.226;39.226;39.226;39.226;39.226;39.226;39.226;39.226;39.226;39.226;39.226;39.3092;39.3924;39.4756;39.5588;39.6421;39.7253;39.8085;39.8917;39.975;40.0582;40.1414;40.2246;40.2246;40.2246;40.2246;40.2246;40.2246;40.2246;40.2246;40.2246;40.2246;40.2246;40.2246;40.2246;40.2246;40.2246;40.2246;40.2246;40.2246;40.2246;40.2246;40.2246;40.2246;40.2246;40.2246;40.2246;40.2246;40.2246;40.2246;40.2246;40.2246;40.2246;40.2246;40.2246;40.2246;40.2246;40.2246;40.2246;40.2246;40.2246;40.2246;40.2246;40.2246;40.2246;40.2246;40.2246;40.2246;40.2246;40.2246;40.2246;40.2246;40.2246;40.2246;40.2246;40.2246;40.2246;40.2246;40.2246;40.2246;40.2246;40.2246;40.2246;40.2246;40.2246;40.2246;40.2246;40.2246;40.2246;40.2246;40.2246;40.2246;40.2246;40.2246;40.2246;40.2246;40.2246;40.2246;40.2246;40.2246;40.2246;40.2246;40.2246;40.2246;40.2246;40.2246;40.2246;40.2246;40.2246;40.2246;40.2246;40.2246;40.2246;40.2246;40.2246;40.2246;40.2246;40.2246;40.2246;40.2246
2;29;39.6376;39.6376;39.6376;39.6376;39.6376;39.6376;39.6376;39.6376;39.6376;39.6376;39.6376;39.6376;39.6376;39.6376;39.6376;39.6376;39.6376;39.6376;39.6376;39.6376;39.6376;39.7208;39.804;39.8872;39.9705;40.0537;40.1369;40.2201;40.3034;40.3866;40.4698;40.553;40.6362;40.6362;40.6362;40.6362;40.6362;40.6362;40.6362;40.6362;40.6362;40.6362;40.6362;40.6362;40.6362;40.6362;40.6362;40.6362;40.6362;40.6362;40.6362;40.6362;40.6362;40.6362;40.6362;40.6362;40.6362;40.6362;40.6362;40.6362;40.6362;40.6362;40.6362;40.6362;40.6362;40.6362;40.6362;40.6362;40.6362;40.6362;40.6362;40.6362;40.6362;40.6362;40.6362;40.6362;40.6362;40.6362;40.6362;40.6362;40.6362;40.6362;40.6362;40.6362;40.6362;40.6362;40.6362;40.6362;40.6362;40.6362;40.6362;40.6362;40.6362;40.6362;40.6362;40.6362;40.6362;40.6362;40.6362;40.6362;40.6362;40.6362;40.6362;40.6362;40.6362;40.6362;40.6362;40.6362;40.6362;40.6362;40.6362;40.6362;40.6362;40.6362;40.6362;40.6362;40.6362;40.6362;40.6362;40.6362;40.6362;40.6362;40.6362;40.6362;40.6362;40.6362;40.6362;40.6362;40.6362;40.6362
2;30;39.9926;39.9926;39.9926;39.9926;39.9926;39.9926;39.9926;39.9926;39.9926;39.9926;39.9926;39.9926;39.9926;39.9926;39.9926;39.9926;39.9926;39.9926;39.9926;39.9926;39.9926;40.0758;40.1591;40.2423;40.3255;40.4087;40.492;40.5752;40.6584;40.7416;40.8248;40.9081;40.9913;40.9913;40.9913;40.9913;40.9913;40.9913;40.9913;40.9913;40.9913;40.9913;40.9913;40.9913;40.9913;40.9913;40.9913;40.9913;40.9913;40.9913;40.9913;40.9913;40.9913;40.9913;40.9913;40.9913;40.9913;40.9913;40.9913;40.9913;40.9913;40.9913;40.9913;40.9913;40.9913;40.9913;40.9913;40.9913;40.9913;40.9913;40.9913;40.9913;40.9913;40.9913;40.9913;40.9913;40.9913;40.9913;40.9913;40.9913;40.9913;40.9913;40.9913;40.9913;40.9913;40.9913;40.9913;40.9913;40.9913;40.9913;40.9913;40.9913;40.9913;40.9913;40.9913;40.9913;40.9913;40.9913;40.9913;40.9913;40.9913;40.9913;40.9913;40.9913;40.9913;40.9913;40.9913;40.9913;40.9913;40.9913;40.9913;40.9913;40.9913;40.9913;40.9913;40.9913;40.9913;40.9913;40.9913;40.9913;40.9913;40.9913;40.9913;40.9913;40.9913;40.9913;40.9913;40.9913;40.9913;40.9913
